time,code,class
0.284,d,1
2.231,s,1
3.635,a,1
31.913,s,1
34.715,d,1
34.99,m,1
47.872,d,1
48.991,o,1
54.315,m,1
58.392,s,1
60.074,a,1
62.87,s,1
68.475,d,1
71.555,o,1
77.993,p,1
78.55,o,1
82.751,d,1
83.314,m,1
90.593,s,1
92.835,a,1
97.591,s,1
102.07,d,1
104.033,m,1
106.55,o,1
111.875,d,1
114.391,s,1
123.911,s,1
128.951,a,1
141.555,s,1
144.632,d,1
147.155,m,1
150.795,d,1
151.073,o,1
154.711,p,1
158.915,o,1
163.675,d,1
165.355,s,1
170.953,d,1
173.191,o,1
178.511,p,1
182.154,o,1
184.674,p,1
193.915,o,1
196.154,p,1
285.975,END,0
