time,code,class
0.08, s,1
0.363,a,1
4.563,a,1
10.759, s,1
36.399, m,1
39.199, s,1
42.282, m,1
44.523, d,1
57.123, s,1
59.641,a,1
63.282, s,1
70.601, d,1
78.442, m,1
80.963, d,1
82.642, o,1
86.28, d,1
87.123, m,1
92.443, s,1
94.401,a,1
97.483, s,1
100.283,a,1
107, s,1
114, d,1
123.52, o,1
128.842, p,1
131.361, o,1
135.282, d,1
135.843, m,1
138.082, s,1
142.561, m,1
145.361, d,1
147.879, m,1
152.92, s,1
157.12,a,1
164.681, s,1
170,a,1
177.839, s,1
179.8,a,1
184.28, s,1
188.199,a,1
192.119, s,1
196.042,a,1
199.68, s,1
200.24,a,1
207.243, s,1
208.083,a,1
231.602, s,1
233.001,a,1
256.522, s,1
259.599,a,1
271.643, s,1
273.603,a,1
290.821,END,0
