time,code,class
1.174,m,1
13.891,d,1
15.456,s,1
19.616,a,1
29.492,s,1
37.292,m,1
42.49,o,1
45.618,p,1
49.774,o,1
53.416,m,1
58.616,s,1
62.256,a,1
67.457,s,1
76.816,d,1
78.372,m,1
79.418,o,1
82.538,p,1
97.097,o,1
103.335,d,1
105.933,s,1
113.733,a,1
116.334,s,1
117.37,a,1
131.416,s,1
141.292,d,1
144.417,m,1
146.492,o,1
147.531,d,1
149.098,o,1
154.818,m,1
156.896,s,1
163.132,a,1
169.89,s,1
170.938,a,1
179.777,s,1
182.897,a,1
187.051,s,1
187.571,a,1
202.651,s,1
205.255,a,1
209.931,s,1
212.536,a,1
219.296,s,1
225.53,d,1
229.171,o,1
231.777,d,1
233.337,m,1
235.417,s,1
236.976,a,1
247.375,s,1
247.896,a,1
273.372,s,1
273.895,a,1
294.371,s,1
295.593,a,1
300.524,END,0
