time,code,class
0.03, m,1
13.876, d,1
16.116, s,1
27.04, d,1
27.316, m,1
75.197, d,1
76.319, m,1
88.116, d,1
90.918, o,1
100.717, d,1
102.959, m,1
104.917, d,1
106.875, s,1
110.517,a,1
114.717, s,1
128.438, d,1
128.716, m,1
159.517, d,1
162.316, m,1
163.957, d,1
164.237, s,1
167.319,a,1
181.879, s,1
186.916, m,1
191.395, o,1
197.279, p,1
233.395, o,1
236.477, d,1
241.517, s,1
247.96, m,1
264.236, s,1
269.278,a,1
271.52, s,1
272.36,a,1
274.599, s,1
279.636, d,1
283.836, o,1
288.598, p,1
299.368,END,0
