time,code,class
0.175, d,1
1.041, s,1
4.239,a,1
13.041, s,1
15.84,a,1
22.64, s,1
23.84,a,1
29.84, s,1
33.441,a,1
37.041, s,1
39.04,a,1
43.041, s,1
44.243,a,1
66.64, s,1
67.441,a,1
117.84, s,1
120.241, d,1
121.84, o,1
123.441, p,1
129.479, o,1
134.281, p,1
137.08, o,1
137.481, p,1
140.684, o,1
142.281, d,1
143.08, m,1
145.08, s,1
146.681,a,1
157.481, s,1
158.281,a,1
162.687, s,1
165.481, d,1
167.079, o,1
168.681, p,1
173.08, o,1
174.281, d,1
177.08, s,1
178.681,a,1
181.08, s,1
183.08, d,1
184.679, o,1
186.281, p,1
188.681, o,1
191.083, d,1
193.08, s,1
195.88,a,1
198.679, s,1
199.88, d,1
202.281, o,1
205.479, p,1
212.281, o,1
213.88, d,1
216.28, s,1
219.886,a,1
222.681, s,1
223.882, d,1
226.281, o,1
229.481, p,1
232.681, o,1
234.679, d,1
236.283, s,1
237.481,a,1
240.681, s,1
241.88, d,1
244.281, o,1
247.481, p,1
251.481, o,1
252.281, d,1
253.481, s,1
255.481,a,1
259.088, s,1
261.88,a,1
271.484, s,1
275.88,a,1
279.88, s,1
281.08,a,1
284.281, s,1
285.08,a,1
299.08, s,1
299.481,a,1
300.393,END,0
