time,code,class
0.038, m,1
36.798, s,1
38.798, m,1
40.399, o,1
41.999, p,1
44.399, o,1
45.599, p,1
51.599, o,1
57.999, p,1
61.999, o,1
65.199, d,1
67.199, s,1
68.399,a,1
70.798, s,1
71.599,a,1
75.199, s,1
81.199, d,1
82.798, o,1
84.406, p,1
87.599, o,1
93.199, d,1
93.599, m,1
95.597, s,1
96.42,a,1
98.405, s,1
103.199, m,1
105.199, s,1
113.199,a,1
114.797, s,1
116.4, m,1
119.999, o,1
120.798, p,1
122.798, o,1
125.599, d,1
126.798, m,1
128.798, s,1
129.599,a,1
132.397, s,1
140.759, o,1
144.759, d,1
146.357, s,1
147.959,a,1
150.357, s,1
153.157, d,1
153.957, m,1
155.159, o,1
155.959, p,1
163.118, o,1
166.322, p,1
170.337, o,1
175.519, m,1
178.33, o,1
186.678, d,1
195.439, s,1
196.639,a,1
198.24, s,1
199.439,a,1
200.24, s,1
201.839, d,1
203.439, o,1
205.439, p,1
206.678, o,1
214.279, d,1
215.079, m,1
217.079, o,1
219.079, d,1
220.678, s,1
222.279,a,1
223.478, s,1
225.079, m,1
228.277, s,1
229.477,a,1
233.478, s,1
237.079, m,1
238.678, s,1
239.478,a,1
248.677, s,1
252.277, m,1
286.678, o,1
287.48, p,1
290.279, o,1
295.081, d,1
297.105, s,1
298.319,a,1
300.864,END,0
