time,code,class
0.03,p,1
7.489,o,1
8.014,p,1
18.934,o,1
18.934,p,1
27.25,o,1
27.25,p,1
29.851,s,1
31.414,o,1
33.497,p,1
76.649,o,1
77.689,p,1
79.775,o,1
80.288,p,1
82.888,o,1
83.411,p,1
88.089,o,1
89.65,p,1
113.572,o,1
114.088,p,1
121.895,o,1
122.416,p,1
125.53,o,1
126.054,p,1
128.129,o,1
128.648,p,1
132.296,o,1
133.85,p,1
135.414,o,1
136.45,p,1
138.015,o,1
139.576,p,1
142.174,o,1
144.774,p,1
148.928,o,1
150.49,p,1
152.051,o,1
153.615,p,1
156.214,o,1
157.775,p,1
159.85,o,1
160.892,p,1
175.975,o,1
176.488,p,1
181.174,o,1
181.689,p,1
183.775,o,1
185.328,p,1
197.814,o,1
198.854,p,1
213.414,d,1
214.455,o,1
216.529,m,1
217.05,d,1
218.614,m,1
255.537,o,1
257.614,p,1
259.17,o,1
260.212,m,1
266.97,o,1
267.495,p,1
269.576,o,1
270.612,d,1
271.135,m,1
273.213,d,1
273.729,m,1
274.249,o,1
275.295,p,1
276.851,o,1
277.896,m,1
278.408,d,1
279.451,m,1
281.536,s,1
283.09,a,1
289.328,s,1
291.349,d,1
291.971,m,1
293.836,d,1
294.451,m,1
298.766,o,1
299.379,p,1
299.379,END,0
