time,code,class
0.421,o,1
0.503,o,1
8.342,m,1
24.58,o,1
25.699,p,1
30.184,o,1
35.503,m,1
44.184,s,1
46.141,a,1
48.103,s,1
55.104,a,1
60.139,s,1
62.102,a,1
72.743,s,1
79.183,d,1
81.142,m,1
84.501,o,1
88.419,p,1
92.059,o,1
96.82,p,1
100.743,o,1
106.059,p,1
111.661,o,1
119.779,m,1
134.902,s,1
140.5,m,1
145.263,d,1
145.544,o,1
152.821,d,1
153.664,m,1
158.983,s,1
159.822,m,1
167.384,s,1
169.904,m,1
177.181,o,1
187.542,d,1
188.38,m,1
190.342,o,1
192.021,p,1
205.181,o,1
212.743,m,1
225.624,d,1
225.9,o,1
231.22,p,1
288.344,o,1
296.793,d,1
300.659,END,0
