time,code,class
0.168,p,1
16.965,o,1
18.363,p,1
33.767,o,1
36.286,p,1
39.367,o,1
40.207,p,1
43.006,o,1
44.683,p,1
47.487,o,1
50.286,p,1
53.646,o,1
54.765,p,1
58.123,o,1
59.243,p,1
66.245,o,1
67.365,p,1
72.962,o,1
74.922,p,1
83.607,o,1
87.803,d,1
89.207,s,1
91.446,a,1
93.963,s,1
95.642,d,1
97.323,o,1
100.403,p,1
104.607,o,1
107.123,p,1
113.285,o,1
114.685,p,1
119.443,o,1
121.407,p,1
137.367,o,1
139.324,p,1
169.567,o,1
171.526,p,1
174.885,o,1
176.005,p,1
185.527,o,1
186.366,p,1
200.086,o,1
200.367,p,1
223.327,o,1
228.646,p,1
270.643,o,1
272.322,p,1
274.847,o,1
277.367,d,1
278.763,s,1
281.844,a,1
282.687,s,1
285.207,d,1
286.602,o,1
287.722,p,1
289.686,o,1
290.988,d,1
293.127,s,1
296.799,a,1
299.256,s,1
300.518,END,0
