time,code,class
1.328,p,1
6.091,o,1
6.926,p,1
10.571,o,1
10.851,p,1
13.651,o,1
14.207,p,1
20.928,o,1
22.607,p,1
30.451,o,1
31.571,p,1
35.207,p,1
37.727,o,1
39.126,p,1
46.129,o,1
49.49,p,1
52.851,o,1
53.69,p,1
59.851,o,1
61.251,p,1
67.69,o,1
68.531,p,1
82.806,o,1
87.008,d,1
88.968,m,1
91.49,s,1
93.166,d,1
93.451,m,1
99.051,d,1
100.168,m,1
101.851,d,1
104.09,s,1
106.606,a,1
108.851,s,1
110.806,m,1
111.929,s,1
112.49,d,1
115.006,m,1
123.689,d,1
125.37,o,1
127.051,p,1
129.288,o,1
130.971,m,1
144.128,d,1
145.528,s,1
147.489,a,1
153.089,s,1
154.771,d,1
156.727,m,1
162.888,d,1
166.251,o,1
167.927,p,1
168.211,p,1
169.051,o,1
170.451,d,1
171.571,m,1
178.851,d,1
182.766,o,1
184.726,p,1
188.366,o,1
192.289,p,1
195.651,o,1
197.609,d,1
199.571,s,1
204.051,m,1
208.251,o,1
209.651,p,1
210.209,p,1
211.888,o,1
212.169,p,1
214.408,o,1
221.409,m,1
221.691,d,1
223.09,m,1
225.326,d,1
225.889,m,1
229.526,o,1
231.49,p,1
232.609,o,1
234.851,d,1
237.651,s,1
240.451,d,1
248.567,s,1
250.806,a,1
251.926,s,1
252.771,m,1
255.291,o,1
256.126,p,1
262.57,o,1
264.806,d,1
266.49,s,1
270.69,s,1
275.451,d,1
277.126,o,1
277.967,p,1
281.326,o,1
282.727,p,1
287.77,o,1
290.409,d,1
291.951,m,1
293.793,d,1
297.48,s,1
300.253,d,1
300.253,m,1
300.253,END,0
