time,code,class
5.578,m,1
22.692,o,1
24.376,p,1
26.057,o,1
27.737,o,1
29.136,d,1
31.372,s,1
34.453,a,1
44.815,s,1
45.652,d,1
46.492,o,1
47.613,p,1
49.577,o,1
53.773,p,1
56.856,o,1
59.932,p,1
72.254,o,1
74.214,d,1
78.972,o,1
80.655,p,1
83.177,o,1
85.975,o,1
87.373,p,1
92.977,o,1
94.654,p,1
132.175,o,1
133.577,p,1
150.096,o,1
152.333,p,1
155.417,o,1
163.816,p,1
167.452,o,1
168.012,p,1
201.333,o,1
203.293,p,1
209.734,o,1
214.497,d,1
217.856,s,1
221.213,a,1
227.937,s,1
229.335,d,1
231.296,o,1
244.732,p,1
248.376,o,1
250.335,p,1
253.414,o,1
258.733,p,1
263.494,o,1
268.817,d,1
272.737,s,1
278.057,a,1
283.095,s,1
287.573,m,1
290.092,o,1
293.303,p,1
296.048,o,1
300.332,END,0
