time,code,class
0.698, d,1
1.258, s,1
2.375,a,1
6.578, s,1
8.257,a,1
14.138, s,1
15.535,a,1
18.897, s,1
20.857,a,1
24.214, s,1
34.297,a,1
42.295, s,1
43.696,a,1
51.256, s,1
52.938,a,1
60.497, s,1
66.098,a,1
85.696, s,1
86.814,a,1
134.137, s,1
135.255,a,1
143.696, s,1
152.094,a,1
154.894, s,1
155.737,a,1
165.255, s,1
172.258,a,1
174.214, s,1
176.455, m,1
178.134, o,1
178.975, p,1
185.414, o,1
186.254, p,1
189.338, o,1
199.974, m,1
201.659, d,1
203.056, s,1
203.895,a,1
205.295, s,1
207.256,a,1
208.658, s,1
211.456, m,1
218.174, s,1
218.739,a,1
220.417, s,1
221.539,a,1
232.738, s,1
235.255,a,1
240.855, s,1
242.255, m,1
244.778, o,1
245.894, p,1
250.095, o,1
257.654, p,1
259.894, o,1
262.136, p,1
272.217, o,1
273.054, p,1
277.818, o,1
282.854, m,1
287.055, s,1
288.175,a,1
288.458, s,1
290.331, d,1
290.636, m,1
291.849, s,1
292.462, o,1
293.075, p,1
293.995, o,1
296.126, p,1
299.504, o,1
299.814,END,0
