time,code,class
7.687, zone2_(p)_screenLeft,1
10.489, zone4_(o)_left,1
10.891, zone2_(p)_screenLeft,1
13.691, zone4_(o)_left,1
14.487, zone2_(p)_screenLeft,1
18.088, zone4_(o)_left,1
18.487, zone2_(p)_screenLeft,1
21.69, zone4_(o)_left,1
22.088, zone2_(p)_screenLeft,1
31.286, zone2_(p)_screenLeft,1
32.088, zone4_(o)_left,1
32.887, zone2_(p)_screenLeft,1
83.166, zone4_(o)_left,1
83.966, zone4_(o)_left,1
87.569, zone5_(d)_center,1
89.168, zone6_(m)_plant,1
91.607, zone5_(d)_center,1
92.012, zone3_(s)_right,1
94.007, zone5_(d)_center,1
94.808, zone6_(m)_plant,1
104.808, zone3_(s)_right,1
106.408,zone1_(a)_screenRight,1
108.812, zone3_(s)_right,1
110.807, zone5_(d)_center,1
112.408, zone6_(m)_plant,1
124.408, zone5_(d)_center,1
125.608, zone4_(o)_left,1
127.21, zone2_(p)_screenLeft,1
129.207, zone4_(o)_left,1
130.408, zone5_(d)_center,1
131.611, zone6_(m)_plant,1
144.012, zone5_(d)_center,1
146.413, zone3_(s)_right,1
147.614,zone1_(a)_screenRight,1
153.208, zone3_(s)_right,1
154.807, zone5_(d)_center,1
157.206, zone6_(m)_plant,1
162.01, zone5_(d)_center,1
163.207, zone4_(o)_left,1
165.207, zone5_(d)_center,1
166.406, zone4_(o)_left,1
168.011, zone2_(p)_screenLeft,1
169.212, zone4_(o)_left,1
170.407, zone5_(d)_center,1
172.007, zone6_(m)_plant,1
179.608, zone5_(d)_center,1
183.21, zone4_(o)_left,1
185.206, zone2_(p)_screenLeft,1
188.408, zone4_(o)_left,1
192.81, zone2_(p)_screenLeft,1
195.606, zone4_(o)_left,1
197.614, zone5_(d)_center,1
199.608, zone3_(s)_right,1
203.614, zone5_(d)_center,1
204.807, zone6_(m)_plant,1
208.407, zone5_(d)_center,1
209.213, zone4_(o)_left,1
210.407, zone2_(p)_screenLeft,1
212.412, zone4_(o)_left,1
212.811, zone2_(p)_screenLeft,1
214.406, zone4_(o)_left,1
221.212, zone5_(d)_center,1
222.412, zone6_(m)_plant,1
229.208, zone5_(d)_center,1
230.006, zone4_(o)_left,1
231.606, zone2_(p)_screenLeft,1
232.806, zone4_(o)_left,1
234.807, zone5_(d)_center,1
236.406, zone6_(m)_plant,1
236.81, zone5_(d)_center,1
238.01, zone3_(s)_right,1
241.207, zone5_(d)_center,1
248.406, zone3_(s)_right,1
251.21,zone1_(a)_screenRight,1
252.007, zone3_(s)_right,1
253.207, zone5_(d)_center,1
254.407, zone6_(m)_plant,1
255.607, zone5_(d)_center,1
256.007, zone4_(o)_left,1
257.208, zone2_(p)_screenLeft,1
262.409, zone4_(o)_left,1
264.813, zone5_(d)_center,1
266.807, zone3_(s)_right,1
268.812,zone1_(a)_screenRight,1
270.811, zone3_(s)_right,1
275.207, zone5_(d)_center,1
277.211, zone4_(o)_left,1
278.411, zone2_(p)_screenLeft,1
281.607, zone4_(o)_left,1
282.807, zone2_(p)_screenLeft,1
288.007, zone4_(o)_left,1
290.006, zone5_(d)_center,1
291.983, zone6_(m)_plant,1
293.346, zone5_(d)_center,1
294.253, zone6_(m)_plant,1
295.18, zone5_(d)_center,1
297.461, zone3_(s)_right,1
300.239, zone5_(d)_center,1
300.239,END,0
