time,code,class
5.348, zone5_(d)_center,1
6.962, zone6_(m)_plant,1
57.878, zone4_(o)_left,1
64.681, zone5_(d)_center,1
66.279, zone6_(m)_plant,1
105.877, zone5_(d)_center,1
109.082, zone3_(s)_right,1
111.877,zone1_(a)_screenRight,1
115.481, zone3_(s)_right,1
120.28, zone5_(d)_center,1
121.084, zone6_(m)_plant,1
139.524, zone5_(d)_center,1
143.922, zone6_(m)_plant,1
145.917, zone5_(d)_center,1
147.922, zone3_(s)_right,1
154.719, zone6_(m)_plant,1
163.521, zone5_(d)_center,1
164.317, zone4_(o)_left,1
170.716, zone2_(p)_screenLeft,1
177.917, zone4_(o)_left,1
183.922, zone2_(p)_screenLeft,1
185.522, zone4_(o)_left,1
187.92, zone5_(d)_center,1
188.318, zone6_(m)_plant,1
193.918, zone3_(s)_right,1
194.317, zone5_(d)_center,1
195.116, zone6_(m)_plant,1
200.717, zone5_(d)_center,1
201.517, zone4_(o)_left,1
203.116, zone5_(d)_center,1
207.12, zone6_(m)_plant,1
223.516, zone5_(d)_center,1
223.917, zone4_(o)_left,1
226.716, zone2_(p)_screenLeft,1
236.319, zone4_(o)_left,1
239.122, zone2_(p)_screenLeft,1
242.721, zone4_(o)_left,1
244.317, zone2_(p)_screenLeft,1
253.117, zone4_(o)_left,1
253.922, zone2_(p)_screenLeft,1
255.12, zone4_(o)_left,1
259.918, zone2_(p)_screenLeft,1
267.516, zone4_(o)_left,1
268.322, zone2_(p)_screenLeft,1
275.522, zone4_(o)_left,1
278.72, zone2_(p)_screenLeft,1
280.722, zone4_(o)_left,1
284.584, zone6_(m)_plant,1
294.243,END,0
