time,code,class
10.017,m,1
14.37,d,1
15.418,s,1
20.095,a,1
29.457,s,1
37.259,d,1
42.972,o,1
45.057,p,1
49.731,o,1
53.375,d,1
58.057,s,1
61.691,a,1
67.413,s,1
76.772,d,1
79.892,o,1
82.493,p,1
96.53,o,1
102.777,d,1
105.374,s,1
111.611,a,1
130.857,s,1
142.291,d,1
149.052,o,1
151.137,p,1
152.178,o,1
155.291,d,1
157.896,s,1
163.091,a,1
179.731,s,1
182.857,a,1
192.732,s,1
193.778,a,1
202.093,s,1
205.217,a,1
209.891,s,1
212.493,a,1
219.778,s,1
225.492,d,1
229.131,o,1
231.73,d,1
235.38,a,1
236.932,s,1
237.979,a,1
272.814,a,1
273.336,s,1
275.413,a,1
294.373,s,1
295.604,a,1
300.55,END,0
