time,code,class
0.15, o,1
0.428, p,1
1.551, o,1
4.351, m,1
7.152, s,1
7.988,a,1
23.668, s,1
25.909, d,1
30.948, s,1
32.071,a,1
45.509, s,1
48.309, m,1
55.871, s,1
57.829,a,1
61.752, s,1
65.392, m,1
70.429, o,1
71.548, p,1
90.589, o,1
94.228, d,1
95.348, s,1
97.311,a,1
101.228, s,1
107.111, d,1
107.388, m,1
112.708, s,1
118.589,a,1
121.389, s,1
123.628,a,1
126.989, s,1
129.509, d,1
129.789, m,1
138.192, o,1
139.871, p,1
152.791, o,1
153.071, p,1
163.148, o,1
167.071, p,1
175.39, o,1
176.229, p,1
198.352, o,1
199.189, p,1
200.31, o,1
201.708, d,1
205.071, m,1
207.868, o,1
209.828, p,1
219.353, o,1
219.908, p,1
229.708, o,1
231.111, p,1
239.511, o,1
240.633, p,1
252.672, o,1
253.788, p,1
264.149, o,1
264.429, p,1
269.188, o,1
271.988, p,1
290.024, o,1
291.54, p,1
297.046, o,1
298.257, p,1
299.793,END,0
