time,code,class
0.138, o,1
0.67, d,1
0.948, s,1
14.109, d,1
14.39, m,1
17.189, o,1
22.232, p,1
27.829, o,1
33.151, d,1
33.151, m,1
37.95, s,1
43.269, d,1
44.951, m,1
55.272, d,1
55.551, s,1
63.951, d,1
64.788, s,1
72.028,a,1
75.952, s,1
78.748, d,1
79.028, m,1
86.869, d,1
95.269, s,1
101.433,a,1
105.068, s,1
110.952, d,1
111.231, m,1
120.752, d,1
126.909, o,1
132.508, p,1
136.152, o,1
138.111, p,1
142.308, o,1
144.269, p,1
154.111, o,1
154.671, p,1
160.27, o,1
162.23, p,1
170.348, o,1
171.469, p,1
175.111, o,1
177.07, p,1
187.991, o,1
193.87, d,1
194.429, m,1
199.191, d,1
199.748, s,1
200.592, d,1
201.152, m,1
210.953, d,1
218.228, s,1
225.509, d,1
227.191, m,1
236.989, d,1
239.508, s,1
250.709, d,1
254.91, s,1
260.229,a,1
290.269, s,1
294.544,a,1
299.742, s,1
300.268,END,0
