time,code,class
0.555,m,1
26.87,s,1
31.075,a,1
61.435,s,1
63.391,m,1
66.753,d,1
67.355,o,1
69.315,m,1
77.475,s,1
85.032,a,1
91.475,s,1
95.954,a,1
107.71,s,1
109.675,d,1
111.352,o,1
116.675,d,1
118.635,s,1
121.155,a,1
137.672,s,1
139.912,d,1
142.435,o,1
157.835,p,1
162.035,o,1
166.232,d,1
169.591,s,1
170.994,a,1
172.675,s,1
174.911,a,1
190.871,s,1
204.874,a,1
210.472,s,1
225.035,d,1
227.83,o,1
228.951,m,1
240.714,d,1
241.27,o,1
243.235,p,1
244.355,o,1
248.835,d,1
257.271,s,1
258.673,a,1
261.47,s,1
265.392,d,1
267.63,o,1
271.272,p,1
276.59,o,1
280.23,m,1
282.474,s,1
284.431,a,1
286.952,s,1
288.631,m,1
289.751,o,1
291.384,p,1
293.812,o,1
299.341,p,1
299.979,END,0
