time,code,class
0.172, s,1
1.875, d,1
5.474, m,1
17.474, s,1
19.474,a,1
24.275, s,1
27.875, d,1
30.675, o,1
37.474, p,1
47.075, o,1
48.674, m,1
54.275, s,1
57.075,a,1
59.875, s,1
63.474, m,1
67.474, o,1
70.715, p,1
73.115, o,1
76.314, p,1
79.116, o,1
81.516, d,1
84.715, s,1
87.915,a,1
125.115, s,1
126.314, m,1
129.115, o,1
136.915, m,1
148.515, o,1
150.915, p,1
167.314, o,1
168.113, p,1
173.314, o,1
178.114, m,1
180.515, s,1
183.313,a,1
205.314, s,1
207.314,a,1
211.715, s,1
213.314,a,1
250.915, s,1
253.714,a,1
257.715, s,1
260.114,a,1
267.715, s,1
272.114,a,1
279.314, s,1
282.515,a,1
286.515, s,1
289.314,a,1
300.608,END,0
