time,code,class
0.2,p,1
2.45,s,1
4.127,a,1
24.292,s,1
26.247,d,1
29.33,s,1
29.89,a,1
39.412,s,1
41.087,a,1
53.969,s,1
58.167,d,1
59.852,s,1
60.689,a,1
63.772,s,1
64.332,a,1
119.212,s,1
122.012,d,1
124.251,o,1
127.33,p,1
130.687,o,1
132.091,d,1
133.488,s,1
134.33,a,1
148.608,s,1
151.412,d,1
152.808,o,1
154.77,p,1
159.249,o,1
160.652,d,1
161.772,s,1
162.331,a,1
169.33,s,1
170.492,s,1
172.452,d,1
174.972,o,1
176.087,d,1
176.65,s,1
177.768,a,1
180.852,s,1
182.248,a,1
198.207,s,1
200.168,a,1
210.807,s,1
211.928,a,1
226.212,s,1
229.008,d,1
232.928,o,1
235.447,p,1
237.412,o,1
239.367,d,1
240.771,s,1
242.731,a,1
250.012,s,1
251.69,a,1
260.09,s,1
261.487,a,1
270.731,s,1
274.647,d,1
276.607,o,1
280.811,o,1
282.771,d,1
284.452,s,1
287.81,a,1
289.854,a,1
299.455,s,1
300.049,END,0
