time,code,class
0.03,d,1
2.143,m,1
7.747,s,1
11.944,a,1
12.783,s,1
16.425,d,1
20.627,o,1
23.985,p,1
25.943,o,1
30.427,d,1
33.226,s,1
39.945,m,1
51.707,d,1
55.627,o,1
61.787,p,1
64.867,o,1
67.106,m,1
78.023,d,1
80.262,s,1
82.786,a,1
85.025,s,1
88.106,d,1
88.384,m,1
95.946,d,1
101.822,o,1
108.267,d,1
108.824,m,1
120.303,d,1
120.867,s,1
124.783,d,1
126.467,o,1
128.707,p,1
135.987,o,1
139.067,p,1
169.304,o,1
169.864,p,1
173.785,o,1
177.144,d,1
180.782,m,1
184.987,d,1
185.544,s,1
190.583,d,1
190.864,m,1
206.266,o,1
209.063,p,1
214.387,o,1
215.782,d,1
222.785,m,1
229.222,o,1
231.747,p,1
251.626,o,1
252.185,p,1
267.307,o,1
268.427,p,1
288.027,o,1
292.021,d,1
298.157,m,1
300.003,END,0
