time,code,class
0.201, s,1
0.201, s,1
0.201, s,1
2.436, d,1
2.436, d,1
2.436, d,1
8.036, o,1
8.036, o,1
8.036, o,1
10.836, m,1
10.836, m,1
10.836, m,1
11.958, o,1
11.958, o,1
11.958, o,1
16.716, p,1
16.716, p,1
16.716, p,1
23.437, o,1
23.437, o,1
23.437, o,1
34.637, d,1
34.637, d,1
34.637, d,1
40.514, m,1
40.514, m,1
40.514, m,1
45.559, s,1
45.559, s,1
45.559, s,1
48.358,a,1
48.358,a,1
48.358,a,1
55.075, s,1
55.075, s,1
55.075, s,1
60.958, d,1
60.958, d,1
60.958, d,1
67.678, m,1
67.678, m,1
67.678, m,1
78.599, o,1
78.599, o,1
78.599, o,1
83.914, p,1
83.914, p,1
83.914, p,1
88.114, o,1
88.114, o,1
88.114, o,1
102.674, d,1
102.674, d,1
102.674, d,1
108.839, m,1
108.839, m,1
108.839, m,1
126.516, d,1
126.516, d,1
126.516, d,1
129.038, d,1
129.038, d,1
129.038, d,1
129.595, m,1
129.595, m,1
129.595, m,1
152.557, s,1
152.557, s,1
152.557, s,1
156.757,a,1
156.757,a,1
156.757,a,1
162.916, s,1
162.916, s,1
162.916, s,1
173.557, m,1
173.557, m,1
181.718, d,1
181.718, d,1
181.718, d,1
189.838, s,1
189.838, s,1
189.838, s,1
195.437,a,1
195.437,a,1
195.437,a,1
203.277, s,1
203.277, s,1
203.277, s,1
209.718, m,1
209.718, m,1
209.718, m,1
218.996, d,1
218.996, d,1
218.996, d,1
221.234, o,1
221.234, o,1
221.234, o,1
225.996, p,1
225.996, p,1
225.996, p,1
233.558, o,1
233.558, o,1
233.558, o,1
244.474, d,1
244.474, d,1
244.474, d,1
250.074, m,1
250.074, m,1
250.074, m,1
254.834, o,1
254.834, o,1
254.834, o,1
282.798, d,1
282.798, d,1
282.798, d,1
285.874, m,1
285.874, m,1
285.874, m,1
293.559, d,1
293.559, d,1
293.559, d,1
298.774, s,1
298.774, s,1
298.774, s,1
300.31,END,0
