time,code,class
0.341, zone5_(d)_center,1
1.741, zone6_(m)_plant,1
6.22, zone5_(d)_center,1
7.06, zone6_(m)_plant,1
9.86, zone5_(d)_center,1
10.701, zone4_(o)_left,1
19.101, zone5_(d)_center,1
19.941, zone6_(m)_plant,1
34.5, zone5_(d)_center,1
35.624, zone4_(o)_left,1
51.862, zone5_(d)_center,1
53.261, zone6_(m)_plant,1
60.541, zone5_(d)_center,1
61.665, zone6_(m)_plant,1
66.145, zone5_(d)_center,1
66.982, zone3_(s)_right,1
68.1, zone6_(m)_plant,1
84.901, zone5_(d)_center,1
89.382, zone4_(o)_left,1
97.221, zone2_(p)_screenLeft,1
100.02, zone4_(o)_left,1
105.905, zone5_(d)_center,1
107.582, zone6_(m)_plant,1
112.622, zone3_(s)_right,1
116.541,zone1_(a)_screenRight,1
126.3, zone3_(s)_right,1
127.143,zone1_(a)_screenRight,1
130.502, zone3_(s)_right,1
136.941, zone5_(d)_center,1
138.341, zone6_(m)_plant,1
146.18, zone5_(d)_center,1
154.865, zone4_(o)_left,1
159.343, zone5_(d)_center,1
164.38, zone3_(s)_right,1
168.301, zone5_(d)_center,1
172.781, zone4_(o)_left,1
178.264, zone2_(p)_screenLeft,1
189.181, zone4_(o)_left,1
193.941, zone5_(d)_center,1
195.341, zone6_(m)_plant,1
227.38, zone5_(d)_center,1
229.341, zone4_(o)_left,1
237.184, zone2_(p)_screenLeft,1
247.825, zone4_(o)_left,1
283.12, zone2_(p)_screenLeft,1
287.098, zone4_(o)_left,1
289.848, zone5_(d)_center,1
290.465,END,0
