time,code,class
0.334, d,1
6.333, s,1
12.334,a,1
40.337, s,1
41.133, m,1
55.573, o,1
55.974, p,1
57.174, o,1
57.573, d,1
59.174, s,1
63.573,a,1
70.776, s,1
71.573, m,1
79.974, d,1
80.373, o,1
83.174, p,1
85.174, o,1
87.573, d,1
89.572, s,1
94.773,a,1
99.974, s,1
103.573, d,1
105.974, o,1
108.776, p,1
109.974, o,1
113.174, d,1
115.573, s,1
121.573,a,1
126.774, s,1
129.573, d,1
131.573, o,1
137.174, p,1
145.174, o,1
149.573, p,1
159.974, o,1
163.133, p,1
168.333, o,1
169.511, p,1
181.094, o,1
184.653, d,1
187.854, s,1
193.854,a,1
197.86, s,1
200.252, d,1
202.253, o,1
205.453, d,1
208.255, s,1
210.253, d,1
212.654, o,1
214.653, p,1
217.014, o,1
221.014, d,1
223.414, s,1
229.013,a,1
232.614, s,1
234.214,a,1
237.812, s,1
238.615,a,1
247.414, s,1
248.216,a,1
261.414, s,1
266.614,a,1
275.414, s,1
278.216,a,1
282.974, s,1
283.774,a,1
293.913,END,0
