time,code,class
0.09, o,1
3.997, d,1
5.394, m,1
11.837, s,1
20.513,a,1
25.837, s,1
28.353, d,1
31.433, o,1
34.233, p,1
38.433, o,1
40.958, d,1
42.354, m,1
47.076, s,1
53.797,a,1
64.998, s,1
66.955, d,1
70.597, o,1
80.955, d,1
81.796, m,1
85.435, s,1
91.874,a,1
92.713, s,1
93.835,a,1
98.037, s,1
99.155,a,1
102.235, s,1
103.353,a,1
107.277, s,1
112.595, d,1
117.077, s,1
118.474, d,1
123.236, o,1
140.596, d,1
142.273, m,1
149.556, s,1
150.955, d,1
153.196, s,1
159.193,a,1
161.156, s,1
164.237, m,1
169.275, d,1
172.913, o,1
178.516, d,1
182.995, m,1
185.677, s,1
190.155, d,1
194.355, o,1
198.833, p,1
204.436, o,1
210.316, d,1
211.157, m,1
218.193, d,1
221.273, m,1
226.595, s,1
229.674,a,1
233.594, s,1
241.156,a,1
244.518, s,1
249.553,a,1
252.916, s,1
257.833,a,1
262.033, s,1
263.997,a,1
277.715, s,1
278.833,a,1
289.772, s,1
290.784,a,1
299.937,END,0
