time,code,class
0.136, o,1
4.879, d,1
6.842, m,1
9.081, d,1
13.278, s,1
16.642,a,1
23.918, s,1
25.683, m,1
28.762, s,1
32.119, d,1
32.402, m,1
35.758, d,1
38.558, o,1
44.159, p,1
53.958, o,1
57.038, d,1
58.16, m,1
65.158, s,1
68.24,a,1
83.081, s,1
88.121, m,1
106.318, d,1
107.438, o,1
110.239, p,1
116.12, o,1
121.719, d,1
123.12, m,1
124.961, d,1
126.358, s,1
128.322,a,1
133.078, s,1
143.601,a,1
170.32, s,1
181.241, d,1
187.958, o,1
193.562, o,1
206.718, d,1
212.04, s,1
218.198,a,1
223.518, s,1
229.683, d,1
234.44, o,1
237.801, d,1
238.64, m,1
242.558, d,1
243.678, o,1
247.883, p,1
248.998, o,1
251.802, p,1
259.358, o,1
270.282, p,1
273.923, o,1
276.158, p,1
295.816, o,1
296.733, p,1
300.306,END,0
