time,code,class
0.03,a,1
25.584, s,1
27.266,a,1
109.584, s,1
113.506, d,1
115.748, o,1
119.384, p,1
121.907, o,1
124.148, d,1
127.505, s,1
131.989,a,1
133.948, s,1
135.905, d,1
138.148, o,1
141.147, p,1
144.507, o,1
146.464, d,1
150.108, s,1
152.348,a,1
153.464, s,1
155.989, d,1
161.866, o,1
167.188, p,1
168.025, o,1
169.986, p,1
176.144, o,1
178.664, d,1
180.905, s,1
184.265,a,1
187.344, s,1
189.865, d,1
191.548, o,1
195.188, p,1
198.269, o,1
201.065, d,1
203.588, s,1
207.544,a,1
208.105, s,1
210.908, d,1
212.585, o,1
217.347, p,1
219.026, o,1
219.585, p,1
220.145, o,1
237.504, d,1
240.305, s,1
245.345,a,1
248.145, s,1
250.384, d,1
254.307, s,1
261.586,a,1
264.384, s,1
270.546, d,1
276.144, s,1
280.345,a,1
282.584, s,1
286.784,a,1
295.453, s,1
296.978,a,1
301.249, s,1
301.474,END,0
