time,code,class
0.254, p,1
1.091, o,1
1.649, p,1
8.09, o,1
15.369, p,1
39.17, o,1
46.449, d,1
47.01, m,1
50.094, d,1
52.611, o,1
56.531, p,1
68.01, o,1
78.929, p,1
84.252, o,1
93.209, d,1
94.053, m,1
96.569, s,1
99.092,a,1
105.809, s,1
108.049, m,1
111.134, d,1
111.972, o,1
114.49, p,1
115.053, o,1
120.372, p,1
124.009, o,1
125.41, p,1
131.291, o,1
133.253, p,1
134.373, o,1
139.133, d,1
139.973, m,1
154.254, d,1
154.812, o,1
158.17, d,1
159.573, m,1
167.971, s,1
170.771,a,1
176.654, s,1
183.653, m,1
191.489, d,1
191.772, o,1
199.331, p,1
201.009, o,1
209.69, p,1
212.21, o,1
219.489, d,1
220.053, m,1
231.253, s,1
235.449, m,1
239.369, d,1
240.212, o,1
248.33, p,1
249.171, o,1
252.53, d,1
254.213, m,1
262.653, s,1
269.089, d,1
270.491, m,1
286.171, s,1
296.303,a,1
298.441, s,1
299.06,a,1
300.594,END,0
