time,code,class
0.175, d,1
0.832, o,1
2.832, d,1
4.832, m,1
6.031, o,1
10.432, d,1
12.033, s,1
14.432,a,1
18.431, s,1
19.632, d,1
21.632, o,1
22.832, p,1
27.232, o,1
29.632, d,1
31.232, s,1
32.832,a,1
35.632, s,1
37.63, m,1
40.432, o,1
42.432, p,1
46.431, o,1
48.836, d,1
50.031, s,1
51.641,a,1
54.832, s,1
56.432, m,1
60.034, s,1
62.031,a,1
68.432, s,1
69.63, m,1
70.83, o,1
73.632, p,1
76.431, o,1
78.031, m,1
80.832, s,1
82.432,a,1
88.031, s,1
90.072, m,1
92.075, o,1
93.672, m,1
95.672, s,1
97.672,a,1
100.872, s,1
102.471, m,1
104.072, o,1
106.476, p,1
109.672, o,1
111.671, m,1
113.272, s,1
114.874,a,1
122.88, s,1
124.471, m,1
126.072, o,1
128.872, p,1
131.672, o,1
132.872, m,1
135.672, s,1
137.672,a,1
140.471, s,1
142.072, d,1
142.871, o,1
145.27, p,1
146.872, o,1
149.272, d,1
150.47, s,1
151.672,a,1
154.072, s,1
155.672, m,1
157.672, o,1
159.272, m,1
160.878, s,1
164.447,a,1
167.632, s,1
171.632, m,1
176.794, s,1
180.791,a,1
185.208, s,1
187.991, m,1
197.591, o,1
199.591, p,1
202.791, o,1
205.591, m,1
211.591, o,1
214.432, p,1
217.232, o,1
218.83, m,1
224.833, o,1
226.031, p,1
230.031, o,1
232.432, m,1
234.031, s,1
237.232,a,1
239.245, s,1
242.03, m,1
244.832, o,1
245.633, p,1
248.034, o,1
250.031, m,1
261.232, s,1
267.232, d,1
268.832, o,1
270.832, p,1
272.034, o,1
274.432, m,1
275.632, s,1
277.232,a,1
293.232, s,1
294.449, d,1
297.231, o,1
300.309,END,0
