time,code,class
0.311, s,1
1.144, m,1
2.345, o,1
7.786, d,1
9.387, s,1
12.184,a,1
15.586, s,1
16.786, m,1
18.385, o,1
21.586, p,1
25.984, o,1
27.985, d,1
28.784, s,1
31.186,a,1
37.186, s,1
39.186, d,1
41.586, o,1
45.985, m,1
48.386, s,1
51.186,a,1
54.386, s,1
55.186, d,1
56.786, o,1
57.985, p,1
60.388, o,1
61.586, m,1
63.985, s,1
66.784,a,1
70.784, s,1
71.986, d,1
73.186, o,1
78.384, m,1
81.186, s,1
83.184,a,1
85.184, s,1
86.786, m,1
88.386, o,1
93.184, p,1
96.026, o,1
98.024, d,1
99.226, s,1
102.424,a,1
104.026, s,1
105.224, m,1
106.826, o,1
114.425, d,1
115.626, s,1
118.026,a,1
120.024, s,1
122.026, d,1
123.626, o,1
126.825, m,1
128.425, s,1
131.626,a,1
135.626, s,1
137.224, m,1
138.826, o,1
144.826, d,1
146.024, s,1
148.425,a,1
150.425, s,1
152.425, m,1
156.026, o,1
160.026, m,1
162.026, s,1
164.026,a,1
167.226, s,1
168.826, d,1
170.425, o,1
172.424, p,1
175.226, o,1
176.425, d,1
177.626, s,1
182.026,a,1
185.626, s,1
187.626, m,1
189.626, o,1
196.026, m,1
198.826, s,1
204.026, d,1
205.226, o,1
210.024, m,1
216.425, o,1
221.226, d,1
223.224, s,1
225.625,a,1
227.226, s,1
229.226, m,1
233.226, o,1
238.026, m,1
239.226, s,1
241.226,a,1
246.026, s,1
247.226, d,1
248.425, o,1
251.226, p,1
253.626, o,1
255.226, m,1
258.026, s,1
260.026,a,1
262.026, s,1
264.425, m,1
274.425, s,1
276.825,a,1
279.985, s,1
281.586, d,1
283.186, o,1
285.586, p,1
288.786, o,1
290.386, m,1
293.186, s,1
297.586, m,1
299.675,END,0
