time,code,class
0.964, zone5_(d)_center,1
1.371, zone6_(m)_plant,1
29.249, zone5_(d)_center,1
32.444, zone6_(m)_plant,1
75.844, zone5_(d)_center,1
76.243, zone3_(s)_right,1
81.444,zone1_(a)_screenRight,1
83.443, zone3_(s)_right,1
87.046, zone6_(m)_plant,1
98.644, zone5_(d)_center,1
99.044, zone6_(m)_plant,1
109.045, zone5_(d)_center,1
113.484, zone5_(d)_center,1
116.289, zone6_(m)_plant,1
125.891, zone5_(d)_center,1
127.883, zone3_(s)_right,1
134.285,zone1_(a)_screenRight,1
135.883, zone3_(s)_right,1
142.287, zone6_(m)_plant,1
152.684, zone3_(s)_right,1
158.285,zone1_(a)_screenRight,1
161.484, zone3_(s)_right,1
169.089,zone1_(a)_screenRight,1
174.289, zone3_(s)_right,1
180.683, zone5_(d)_center,1
181.484, zone6_(m)_plant,1
197.885, zone5_(d)_center,1
198.286, zone3_(s)_right,1
215.089, zone5_(d)_center,1
225.485, zone3_(s)_right,1
239.083, zone6_(m)_plant,1
249.085, zone5_(d)_center,1
260.284, zone3_(s)_right,1
270.687,zone1_(a)_screenRight,1
289.275,END,0
