time,code,class
0.03, p,1
11.188, o,1
11.747, p,1
20.707, o,1
21.552, p,1
38.112, o,1
41.467, d,1
43.149, s,1
43.989,a,1
46.511, s,1
49.311, d,1
52.111, o,1
54.628, p,1
57.708, o,1
62.189, d,1
62.467, m,1
65.268, s,1
66.111,a,1
70.867, s,1
72.267, d,1
73.671, o,1
74.787, p,1
78.152, o,1
87.948, p,1
89.07, o,1
91.028, m,1
94.107, s,1
95.507,a,1
97.472, s,1
100.831, m,1
103.348, o,1
104.471, p,1
106.148, o,1
107.83, m,1
111.469, s,1
115.108,a,1
119.588, s,1
124.348,a,1
127.147, s,1
128.268, d,1
130.232, o,1
131.352, p,1
133.867, o,1
136.108, m,1
139.191, s,1
141.152,a,1
144.512, s,1
147.869, m,1
161.871, o,1
164.109, p,1
166.912, o,1
170.827, m,1
174.188, s,1
178.11,a,1
187.07, s,1
190.431,a,1
193.787, s,1
195.188,a,1
215.909, s,1
216.471,a,1
258.469, s,1
259.029,a,1
300.321,END,0
