time,code,class
0.03,o,1
2.972,p,1
7.731,o,1
14.449,p,1
21.454,o,1
32.091,d,1
34.052,s,1
35.169,a,1
37.411,s,1
45.534,a,1
49.734,s,1
55.894,d,1
58.129,o,1
59.531,p,1
62.334,o,1
69.054,p,1
72.694,o,1
74.93,p,1
82.209,o,1
84.732,p,1
89.774,o,1
91.734,p,1
100.134,o,1
118.614,p,1
123.094,o,1
143.814,p,1
148.014,o,1
150.534,p,1
158.93,o,1
163.693,p,1
167.334,o,1
174.89,o,1
180.214,p,1
182.171,o,1
186.37,p,1
188.053,o,1
189.45,m,1
195.334,s,1
196.725,d,1
197.614,m,1
200.41,s,1
202.654,a,1
217.494,s,1
224.772,m,1
237.371,o,1
239.33,p,1
241.849,o,1
247.73,p,1
253.329,o,1
264.811,p,1
271.53,o,1
277.694,p,1
278.852,o,1
279.414,p,1
284.451,o,1
292.325,p,1
295.071,o,1
299.985,d,1
299.985,END,0
