time,code,class
0, m,1
27.555, d,1
30.753, o,1
32.755, d,1
38.355, s,1
41.993,a,1
44.794, s,1
47.994, d,1
49.195, m,1
98.395, d,1
99.195, o,1
105.994, d,1
109.194, s,1
112.794,a,1
117.194, s,1
119.996, m,1
155.595, s,1
161.195,a,1
170.395, s,1
173.195, m,1
193.595, d,1
195.195, o,1
197.994, p,1
208.794, o,1
211.994, d,1
213.195, m,1
215.994, s,1
218.395,a,1
220.794, s,1
224.395, m,1
231.996, s,1
236.393,a,1
251.593, s,1
254.794, m,1
275.994, s,1
278.794,a,1
281.595, s,1
287.595,a,1
293.595, s,1
297.994, d,1
299.782,END,0
