time,code,class
0.03,a,1
3.428,s,1
3.987,a,1
16.827,s,1
17.868,a,1
20.471,s,1
22.55,a,1
31.915,s,1
34.513,a,1
41.792,s,1
42.313,a,1
45.953,s,1
46.989,a,1
69.872,s,1
70.392,a,1
80.793,s,1
81.833,a,1
88.593,s,1
89.629,a,1
97.947,s,1
98.467,a,1
114.592,s,1
115.631,a,1
123.949,s,1
124.467,a,1
162.428,s,1
162.428,a,1
178.026,s,1
178.552,a,1
181.152,s,1
181.669,a,1
189.469,s,1
189.992,a,1
196.75,s,1
197.273,a,1
198.827,s,1
201.429,a,1
220.153,s,1
224.828,a,1
227.952,s,1
230.026,a,1
244.588,a,1
245.113,s,1
245.629,a,1
249.268,s,1
250.316,a,1
258.113,s,1
258.628,a,1
273.19,s,1
275.273,a,1
284.113,s,1
285.153,a,1
300.405,END,0
