time,code,class
0.025, m,1
0.447, s,1
3.247,a,1
6.45, s,1
7.247,a,1
10.048, s,1
21.247,a,1
25.608, s,1
32.411, d,1
36.806, o,1
40.008, p,1
43.208, o,1
45.208, p,1
52.408, o,1
54.806, m,1
57.208, s,1
60.415,a,1
62.408, s,1
67.606, m,1
70.008, d,1
70.807, m,1
71.608, o,1
77.208, p,1
82.008, o,1
83.608, d,1
86.008, s,1
88.806,a,1
91.208, s,1
93.608, m,1
96.008, d,1
96.408, o,1
98.807, p,1
107.608, o,1
110.008, d,1
112.008, s,1
115.608,a,1
117.606, s,1
119.208, m,1
120.408, d,1
121.207, o,1
126.807, p,1
132.809, o,1
134.81, d,1
137.208, s,1
142.007,a,1
146.008, s,1
148.406, m,1
151.208, d,1
151.608, o,1
157.608, d,1
158.008, m,1
160.807, s,1
162.809,a,1
164.008, s,1
164.807,a,1
175.207, s,1
177.608, d,1
180.408, o,1
184.008, p,1
185.208, o,1
186.008, p,1
189.608, o,1
191.608, p,1
199.208, o,1
201.606, d,1
202.008, m,1
204.807, s,1
207.608,a,1
211.21, s,1
214.007,a,1
227.608, s,1
230.807, m,1
234.807, o,1
238.806, p,1
246.408, o,1
248.01, d,1
250.408, s,1
254.008,a,1
257.608, s,1
261.208,a,1
270.406, s,1
272.408, m,1
274.807, d,1
275.208, o,1
277.208, p,1
287.247, o,1
290.048, p,1
294.848, o,1
296.846, d,1
299.247, s,1
299.8,END,0
