time,code,class
0.025, m,1
11.807, o,1
23.406, m,1
48.526, s,1
59.327, d,1
62.127, m,1
72.525, s,1
79.327,a,1
88.087, s,1
92.532, d,1
93.325, m,1
98.087, o,1
101.286, p,1
105.686, o,1
108.487, s,1
109.285, m,1
116.085, s,1
130.085, m,1
147.286, o,1
150.489, p,1
152.487, o,1
154.486, d,1
155.687, m,1
158.888, s,1
161.687,a,1
166.487, s,1
170.487, d,1
174.087, o,1
182.486, m,1
183.726, s,1
186.927,a,1
193.725, s,1
200.927, d,1
204.126, o,1
209.747, m,1
212.927, s,1
218.127,a,1
228.927, s,1
231.726, m,1
234.927, o,1
242.927, d,1
247.726, s,1
252.927, m,1
256.127, o,1
260.127, p,1
262.526, o,1
266.526, m,1
269.726, s,1
278.127,a,1
299.327, s,1
299.97,END,0
