time,code,class
0.03, m,1
0.77, o,1
3.171, d,1
4.371, s,1
8.77,a,1
13.57, s,1
15.171, m,1
16.77, o,1
19.971, p,1
25.609, o,1
27.211, d,1
28.811, s,1
32.011,a,1
34.813, s,1
37.211, m,1
40.011, o,1
45.211, p,1
48.41, o,1
50.41, d,1
50.811, m,1
52.811, s,1
55.211,a,1
60.011, s,1
61.61, d,1
62.009, m,1
63.61, o,1
68.011, p,1
68.811, o,1
69.615, m,1
72.41, s,1
74.811,a,1
76.81, s,1
78.011, d,1
79.211, m,1
83.209, o,1
88.81, d,1
90.41, s,1
98.817, m,1
102.811, o,1
104.811, p,1
108.009, o,1
110.028, m,1
112.811, s,1
116.011,a,1
118.81, s,1
120.009, m,1
124.011, o,1
127.211, p,1
130.41, o,1
132.41, m,1
134.011, s,1
137.211,a,1
139.211, s,1
140.811, m,1
144.011, o,1
150.811, d,1
152.811, s,1
157.211,a,1
158.41, s,1
159.61, d,1
161.211, o,1
163.218, p,1
164.41, o,1
166.41, m,1
168.41, s,1
171.61,a,1
173.211, s,1
175.211, d,1
175.61, m,1
177.211, o,1
183.211, d,1
184.41, s,1
188.81,a,1
190.41, s,1
192.011, m,1
195.211, o,1
200.811, p,1
206.41, o,1
207.61, d,1
208.811, s,1
212.41,a,1
214.41, s,1
215.61, d,1
217.211, o,1
219.211, p,1
221.61, o,1
222.811, m,1
226.811, s,1
229.61,a,1
231.211, s,1
232.811, m,1
236.41, o,1
239.211, d,1
240.41, s,1
246.41, m,1
249.61, o,1
253.211, p,1
256.811, o,1
258.009, d,1
258.811, m,1
264.011, o,1
265.26, o,1
268.851, d,1
270.45, s,1
274.051,a,1
277.649, s,1
279.251, d,1
280.851, o,1
284.851, p,1
286.851, o,1
288.049, m,1
289.65, s,1
291.65,a,1
294.049, s,1
295.65, m,1
298.45, o,1
299.814,END,0
