time,code,class
0.06,d,1
20.599,m,1
74.685,d,1
75.205,s,1
77.799,a,1
80.405,s,1
81.958,d,1
82.485,m,1
92.36,d,1
92.885,m,1
93.919,d,1
94.957,o,1
99.642,p,1
102.241,o,1
106.405,d,1
110.559,m,1
119.402,d,1
119.92,s,1
123.04,a,1
126.684,s,1
129.284,d,1
129.8,m,1
140.72,d,1
141.76,o,1
142.802,p,1
144.364,o,1
145.401,p,1
149.565,o,1
153.721,d,1
154.245,m,1
159.44,d,1
159.958,s,1
162.04,a,1
163.6,s,1
165.164,d,1
165.682,m,1
174.007,d,1
174.524,s,1
177.121,a,1
183.366,s,1
184.397,a,1
189.082,s,1
193.758,d,1
194.281,m,1
197.398,o,1
198.957,p,1
204.159,o,1
205.721,d,1
206.766,m,1
213,s,1
214.558,a,1
217.16,s,1
219.766,a,1
227.041,s,1
232.241,a,1
235.884,s,1
240.044,d,1
242.644,o,1
247.845,p,1
251.481,o,1
256.685,d,1
257.197,m,1
273.32,d,1
274.365,s,1
275.926,a,1
277.477,s,1
283.197,d,1
283.723,m,1
288.398,d,1
288.924,o,1
294.573,p,1
299.352,END,0
