time,code,class
0.03,d,1
0.675,s,1
3.754,d,1
3.754,m,1
7.955,d,1
9.075,s,1
15.879,d,1
21.594,o,1
35.632,m,1
38.238,s,1
41.879,a,1
47.594,s,1
50.194,d,1
54.877,o,1
59.556,p,1
64.232,o,1
66.836,p,1
74.635,o,1
79.316,p,1
84,o,1
86.601,p,1
90.235,o,1
98.034,p,1
105.834,o,1
118.318,d,1
120.918,s,1
133.399,a,1
141.199,s,1
142.233,a,1
144.316,s,1
153.683,s,1
154.202,a,1
180.714,s,1
182.279,a,1
189.035,s,1
191.114,a,1
207.237,s,1
210.352,a,1
222.835,s,1
224.918,a,1
247.279,s,1
251.957,a,1
257.679,s,1
261.833,a,1
273.795,s,1
277.435,a,1
286.279,s,1
288.874,a,1
300.371,END,0
