time,code,class
0.048,p,1
2.836,o,1
5.631,p,1
12.071,o,1
13.754,d,1
17.395,s,1
20.192,a,1
23.634,s,1
24.674,d,1
25.717,m,1
26.752,o,1
28.839,p,1
30.396,o,1
31.434,p,1
34.551,o,1
36.117,d,1
36.632,m,1
38.716,s,1
41.318,a,1
44.431,s,1
48.077,a,1
50.674,s,1
53.275,d,1
54.84,o,1
56.392,p,1
63.156,o,1
65.751,d,1
69.397,s,1
71.997,a,1
73.033,s,1
75.121,a,1
77.718,s,1
79.797,d,1
81.872,o,1
84.472,p,1
87.072,o,1
93.833,d,1
94.354,s,1
95.4,m,1
96.953,s,1
99.56,a,1
102.155,s,1
105.278,a,1
106.832,s,1
109.434,d,1
109.96,m,1
112.56,d,1
113.079,o,1
115.672,p,1
118.28,o,1
119.84,p,1
128.679,d,1
129.199,o,1
131.275,d,1
132.317,s,1
134.397,a,1
145.838,s,1
147.92,a,1
165.077,s,1
167.155,a,1
182.76,s,1
183.279,a,1
185.878,s,1
186.917,a,1
200.431,s,1
200.952,a,1
210.314,s,1
211.355,a,1
219.153,s,1
220.192,a,1
236.317,a,1
236.317,s,1
237.36,a,1
239.952,d,1
240.996,m,1
243.597,d,1
244.632,o,1
247.76,p,1
254.516,o,1
256.075,d,1
257.116,m,1
259.715,d,1
260.756,s,1
262.832,a,1
265.44,s,1
268.037,d,1
270.633,o,1
274.798,p,1
279.475,o,1
282.075,d,1
283.632,m,1
285.714,s,1
287.791,a,1
291.766,s,1
293.614,a,1
296.685,s,1
299.129,a,1
300.396,END,0
