time,code,class
0.188,zone1_(a)_screenRight,1
2.18, zone3_(s)_right,1
4.582,zone1_(a)_screenRight,1
16.981, zone3_(s)_right,1
18.181,zone1_(a)_screenRight,1
36.188, zone3_(s)_right,1
36.982,zone1_(a)_screenRight,1
46.986, zone3_(s)_right,1
47.384,zone1_(a)_screenRight,1
53.788, zone3_(s)_right,1
54.584,zone1_(a)_screenRight,1
60.583, zone3_(s)_right,1
61.381,zone1_(a)_screenRight,1
70.982, zone3_(s)_right,1
71.383,zone1_(a)_screenRight,1
75.781, zone3_(s)_right,1
76.984,zone1_(a)_screenRight,1
83.381, zone3_(s)_right,1
84.58,zone1_(a)_screenRight,1
88.58, zone3_(s)_right,1
88.983,zone1_(a)_screenRight,1
113.38, zone3_(s)_right,1
113.781,zone1_(a)_screenRight,1
123.383, zone3_(s)_right,1
124.18,zone1_(a)_screenRight,1
132.982, zone3_(s)_right,1
133.381,zone1_(a)_screenRight,1
140.18, zone3_(s)_right,1
140.98,zone1_(a)_screenRight,1
149.783, zone3_(s)_right,1
150.181,zone1_(a)_screenRight,1
187.387, zone3_(s)_right,1
188.184,zone1_(a)_screenRight,1
196.18, zone3_(s)_right,1
198.183,zone1_(a)_screenRight,1
225.382, zone3_(s)_right,1
225.783,zone1_(a)_screenRight,1
246.581, zone3_(s)_right,1
247.38,zone1_(a)_screenRight,1
254.987, zone3_(s)_right,1
255.78,zone1_(a)_screenRight,1
272.982, zone3_(s)_right,1
273.385,zone1_(a)_screenRight,1
300.336,END,0
